per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,nom,c_res,par,sex,eda,f_nac,alf,i_niv,i_anio,a_esc,e_con,c_act,ocu,a_eco,pos,i_per,ing,upm,elegido,factor,fac_p18
622,8,12B197,11,40260,3,1,0,1,-,1,1,1,47,1974-08-26,2,3,3,2,5,1,7,2,3,1,2500,1103616, ,8198,0
622,8,12B197,11,40260,3,1,0,4,-,1,3,1,22,1999-08-14,1,4,3,2,6,1,7,2,3,1,1700,1103616,1,8198,33000
622,8,12B197,11,40260,3,1,0,6,-,1,3,1,16,2005-07-23,1,3,3,1,6,6, , , , ,,1103616, ,8198,0
622,8,12B197,11,40260,4,1,0,2,-,1,2,2,67,1954-07-05,1,0, ,2,5,7, , , , ,,1103616,1,8198,24750
622,8,12B197,11,40260,4,1,0,3,-,1,5,1,25,1996-12-18,1,4,1,2,6,1,7,2,3,1,1200,1103616, ,8198,0
622,8,12B197,11,40260,4,1,0,1,-,1,1,1,71,1951-01-17,1,3,1,2,5,8, , , , ,,1103616, ,8198,0
622,8,12B197,11,40260,1,1,0,1,-,1,1,1,70,1952-05-04,1,2,1,2,5,8, , , , ,,1103616, ,8198,0
622,8,12B197,11,40260,1,1,0,3,-,1,3,1,33,1988-08-06,1,3,3,2,6,1,5,4,3,1,1200,1103616, ,8198,0
622,8,12B197,11,40260,1,1,0,2,-,1,2,2,65,1956-09-09,1,2,6,2,5,1,5,5,2,1,500,1103616,1,8198,24750
622,1,11A216,11,40264,4,1,0,1,-,1,1,2,74,1948-05-09,1,2,6,2,6,7, , , , ,,1102242,1,6891,13871
622,1,11A216,11,40264,4,1,0,2,-,1,3,1,48,1974-02-08,1,4,3,2,2,1,4,4,3,1,999999,1102242, ,6891,0
622,1,11A216,11,40264,2,1,0,4,-,1,3,1,1,2021-02-17, ,, , , ,, , , , ,,1102242, ,6891,0
622,1,11A216,11,40264,2,1,0,5,-,1,4,2,73,1949-05-10,1,2,6,2,4,7, , , , ,,1102242, ,6891,0
622,1,11A216,11,40264,2,1,0,1,-,1,1,2,30,1992-04-02,1,7,4,2,6,1,1,7,3,1,7300,1102242,1,6891,13871
622,1,11A216,11,40264,1,1,0,4,-,1,5,2,13,2008-11-12,1,3,1,1,6,6, , , , ,,1102242, ,6891,0
622,1,11A216,11,40264,2,1,0,3,-,1,3,1,5,2017-03-15,2,0, ,1, ,, , , , ,,1102242, ,6891,0
622,1,11A216,11,40264,1,1,0,2,-,1,3,2,18,2004-06-16,1,4,3,2,6,1,7,2,3,1,1200,1102242, ,6891,0
622,1,11A216,11,40264,1,1,0,1,-,1,1,2,63,1959-06-14,1,2,6,2,2,1,5,2,3,1,300,1102242,1,6891,20806
622,1,11A216,11,40264,1,1,0,3,-,1,3,2,40,1982-03-08,1,6,3,2,6,1,7,2,3,1,1200,1102242, ,6891,0
622,1,11A216,11,40264,2,1,0,2,-,1,3,2,10,2012-05-03,1,2,3,1, ,, , , , ,,1102242, ,6891,0
622,8,13B197,11,40266,1,1,0,2,-,1,3,1,9,2013-05-06,1,2,1,1, ,, , , , ,,1103625, ,7696,0
622,8,13B197,11,40266,1,1,0,1,-,1,1,2,31,1990-07-20,1,7,4,2,6,1,5,5,3,1,1800,1103625,1,7696,7869
622,8,13B197,11,40266,4,1,0,1,-,1,1,1,53,1968-09-09,1,8,3,2,3,1,1,5,2,1,999999,1103625,1,7696,7869
622,5,13B197,11,40266,2,1,0,3,-,2, , ,,    -  -, ,, , , ,, , , , ,,1103625, ,0,0
622,8,13B197,11,40266,2,1,0,1,-,1,1,1,65,1956-06-16,1,7,2,2,5,8, , , , ,,1103625, ,7696,0
622,8,13B197,11,40266,2,1,0,2,-,1,2,2,63,1958-06-23,1,6,2,2,5,7, , , , ,,1103625,1,7696,15738
622,1,11A216,11,40268,2,1,0,4,-,1,5,2,9,2013-05-27,2,0, ,2, ,, , , , ,,1107211, ,7353,0
622,1,11A216,11,40268,3,1,0,2,-,1,2,1,37,1984-10-31,1,3,3,2,5,1,7,2,4,1,2500,1107211, ,7353,0
622,1,11A216,11,40268,2,1,0,1,-,1,1,2,48,1974-05-29,1,3,3,2,6,7, , , , ,,1107211, ,7353,0
622,1,11A216,11,40268,1,1,0,2,-,1,2,2,42,1979-12-08,1,2,4,2,1,1,4,4,2,1,1100,1107211,1,7353,29599
622,1,11A216,11,40268,1,1,0,4,-,1,3,1,19,2002-12-01,1,2,6,2,6,1,7,2,3,1,2000,1107211, ,7353,0
622,1,11A216,11,40268,1,1,0,3,-,1,3,2,22,1999-09-30,1,2,6,2,6,1,7,2,3,1,1300,1107211, ,7353,0
622,1,11A216,11,40268,1,1,0,1,-,1,1,1,47,1974-09-26,2,0, ,2,1,1,7,3,3,1,1700,1107211, ,7353,0
622,1,11A216,11,40268,1,1,0,5,-,1,3,2,16,2005-12-28,1,2,6,2,6,1,7,2,3,1,1100,1107211, ,7353,0
622,1,11A216,11,40268,2,1,0,2,-,1,3,1,7,2014-10-29,1,2,1,1, ,, , , , ,,1107211, ,7353,0
622,1,11A216,11,40268,2,1,0,5,-,1,5,1,4,2018-01-14, ,, , , ,, , , , ,,1107211, ,7353,0
622,1,11A216,11,40268,2,1,0,3,-,1,5,2,10,2012-01-01,2,2,1,2, ,, , , , ,,1107211, ,7353,0
622,1,11A216,11,40268,4,1,0,2,-,1,2,2,56,1966-03-11,1,2,6,2,5,7, , , , ,,1107211,1,7353,22199
622,1,11A216,11,40268,4,1,0,3,-,1,3,1,36,1986-03-12,2,2,3,2,6,1,7,2,4,1,1000,1107211, ,7353,0
622,1,11A216,11,40268,4,1,0,1,-,1,1,1,55,1966-08-05,1,2,6,2,5,1,7,2,4,1,1000,1107211, ,7353,0
622,1,11A216,11,40268,3,1,0,1,-,1,1,2,43,1979-03-08,1,3,3,2,5,1,5,5,2,1,999999,1107211,1,7353,22199
622,1,11A216,11,40268,3,1,0,3,-,1,3,1,8,2013-12-20,1,2,3,1, ,, , , , ,,1107211, ,7353,0
622,1,11A216,11,40268,3,1,0,4,-,1,6,1,55,1967-03-20,1,3,3,2,6,4, , , , ,,1107211, ,7353,0
622,1,11A216,11,40268,2,1,0,6,-,1,3,2,27,1995-05-13,1,3,3,2,6,1,7,2,3,1,1500,1107211,1,7353,14799
622,5,12A202,11,40277,1,1,0,1,-,1,1,1,45,1976-08-01,1,7,4,2,5,1,7,2,3,1,999999,1107307,1,8142,16652
622,5,12A202,11,40277,1,1,0,3,-,1,3,1,13,2008-08-01,1,2,6,1,6,6, , , , ,,1107307, ,8142,0
622,5,12A202,11,40277,1,1,0,2,-,1,2,2,42,1979-08-29,1,7,4,2,5,7, , , , ,,1107307, ,8142,0
622,5,12A202,11,40277,2,1,0,4,-,1,3,1,17,2005-02-01,1,4,1,1,6,6, , , , ,,1107307, ,8142,0
622,5,12A202,11,40277,2,1,0,3,-,1,3,1,22,2000-01-31,1,4,3,1,6,6, , , , ,,1107307, ,8142,0
622,5,12A202,11,40277,2,1,0,1,-,1,1,1,50,1971-06-29,1,7,4,2,5,1,1,5,3,2,4500,1107307,1,8142,24978
622,5,12A202,11,40277,4,1,0,2,-,1,2,2,37,1984-06-30,1,3,3,2,5,1,3,2,3,1,2500,1107307,1,8142,16652
622,5,12A202,11,40277,4,1,0,4,-,1,3,2,16,2005-11-15,1,3,3,1,6,6, , , , ,,1107307, ,8142,0
622,5,12A202,11,40277,4,1,0,3,-,1,3,1,17,2004-09-03,1,4,1,1,6,6, , , , ,,1107307, ,8142,0
622,5,12A202,11,40277,4,1,0,1,-,1,1,1,45,1976-09-25,1,7,5,2,5,1,3,5,3,2,8000,1107307, ,8142,0
622,5,12A202,11,40277,3,1,0,4,-,1,3,1,17,2005-04-08,1,4,1,1,6,6, , , , ,,1107307, ,8142,0
622,5,12A202,11,40277,3,1,0,2,-,1,2,2,46,1975-09-05,1,6,2,2,5,7, , , , ,,1107307, ,8142,0
622,5,12A202,11,40277,3,1,0,1,-,1,1,1,51,1970-08-26,1,4,3,2,5,1,3,5,3,2,6000,1107307,1,8142,24978
622,5,12A202,11,40277,3,1,0,3,-,1,3,1,18,2004-01-06,1,4,1,1,6,6, , , , ,,1107307, ,8142,0
622,5,12A202,11,40277,1,1,0,4,-,1,3,2,15,2006-07-10,1,3,2,1,6,6, , , , ,,1107307, ,8142,0
622,5,12A202,11,40277,2,1,0,2,-,1,2,2,46,1975-12-08,1,7,4,2,5,1,1,5,3,2,4500,1107307, ,8142,0
622,5,12A202,11,40277,2,1,0,5,-,1,3,1,15,2007-01-07,1,3,1,1,6,6, , , , ,,1107307, ,8142,0
622,8,11B197,11,40310,2,1,0,1,-,1,1,1,77,1944-06-26,1,0, ,2,5,1,7,3,3,1,1000,1101990, ,6517,0
622,8,11B197,11,40310,2,1,0,3,-,1,3,2,51,1971-01-09,2,0, ,2,6,9, , , , ,,1101990, ,6517,0
622,8,11B197,11,40310,2,1,0,5,-,1,5,2,19,2002-11-26,1,4,2,2,6,1,4,4,3,1,1000,1101990, ,6517,0
622,8,11B197,11,40310,2,1,0,4,-,1,5,2,21,2001-04-03,1,4,3,2,6,1,4,4,3,1,1200,1101990, ,6517,0
622,8,11B197,11,40310,3,1,1,4,-,1,3,2,3,2019-03-20, ,, , , ,, , , , ,,1101990, ,6517,0
622,8,11B197,11,40310,4,1,0,1,-,1,1,1,70,1952-04-22,1,3,2,2,4,8, , , , ,,1101990,1,6517,6558
622,5,11B197,11,40310,1,1,0,1,-,2, , ,,    -  -, ,, , , ,, , , , ,,1101990, ,0,0
622,8,11B197,11,40310,1,1,0,4,-,1,6,1,44,1977-06-16,1,2,6,2,6,1,5,5,3,1,1200,1101990, ,6517,0
622,8,11B197,11,40310,1,1,0,2,-,1,6,2,61,1961-01-01,1,6,2,2,6,1,4,4,2,1,800,1101990,1,6517,26233
622,8,11B197,11,40310,1,1,0,5,-,1,6,1,42,1979-12-18,1,3,3,2,3,1,7,2,3,1,1200,1101990, ,6517,0
622,8,11B197,11,40310,1,1,0,3,-,1,6,2,60,1961-09-09,1,7,4,2,6,1,1,5,3,2,4000,1101990, ,6517,0
622,8,11B197,11,40310,3,1,1,1,-,1,1,2,43,1979-01-08,1,2,6,2,6,1,4,4,3,1,1000,1101990,1,6517,13116
622,8,11B197,11,40310,3,1,1,3,-,1,3,2,13,2008-11-28,1,3,1,1,6,6, , , , ,,1101990, ,6517,0
622,8,11B197,11,40310,3,1,1,2,-,1,3,2,21,2001-03-19,1,3,3,2,6,1,4,4,3,1,1000,1101990, ,6517,0
622,8,11B197,11,40310,2,1,0,2,-,1,2,2,72,1949-11-08,1,0, ,2,5,1,5,5,3,1,900,1101990,1,6517,32791
622,1,12A216,11,40311,1,1,0,1,-,1,1,1,35,1986-06-18,1,3,3,2,6,1,7,3,3,1,1200,1102850,1,7613,7785
622,1,12A216,11,40311,3,1,0,3,-,1,5,2,6,2015-10-29,1,1,2,1, ,, , , , ,,1102850, ,7613,0
622,1,12A216,11,40311,3,1,0,2,-,1,3,2,20,2001-09-18,1,3,3,2,6,1,4,4,3,2,3500,1102850, ,7613,0
622,1,12A216,11,40311,3,1,0,1,-,1,1,2,47,1974-09-14,1,2,3,2,3,1,4,4,2,3,1500,1102850,1,7613,15569
622,1,12A216,11,40311,2,1,0,2,-,1,2,2,42,1979-09-29,1,3,3,2,1,1,7,2,3,1,1500,1102850,1,7613,23354
622,1,12A216,11,40311,2,1,0,1,-,1,1,1,48,1974-01-19,1,2,6,2,1,1,7,2,3,1,2500,1102850, ,7613,0
622,1,12A216,11,40311,2,1,0,3,-,1,3,2,9,2012-08-13,1,2,3,1, ,, , , , ,,1102850, ,7613,0
622,1,12A216,11,40311,2,1,0,4,-,1,6,2,58,1964-03-04,2,0, ,2,4,7, , , , ,,1102850, ,7613,0
622,1,12A216,11,40311,4,1,0,1,-,1,1,1,43,1978-08-24,1,3,3,2,3,1,5,2,3,1,1900,1102850,1,7613,7785
622,5,11A202,11,40315,2,1,0,2,-,1,2,2,68,1953-10-11,1,2,6,2,5,7, , , , ,,1102102,1,7638,15373
622,5,11A202,11,40315,1,1,0,6,-,1,5,2,3,2018-06-15, ,, , , ,, , , , ,,1102102, ,7638,0
622,5,11A202,11,40315,1,1,0,3,-,1,3,1,43,1978-06-15,1,2,6,2,6,10, , , , ,,1102102, ,7638,0
622,5,11A202,11,40315,1,1,0,1,-,1,1,2,88,1933-06-20,2,0, ,2,4,9, , , , ,,1102102, ,7638,0
622,5,11A202,11,40315,1,1,0,2,-,1,3,2,46,1975-07-28,1,4,3,2,6,1,5,5,3,2,3500,1102102, ,7638,0
622,5,11A202,11,40315,1,1,0,4,-,1,3,2,40,1981-06-15,1,3,3,2,5,9, , , , ,,1102102,1,7638,38434
622,5,11A202,11,40315,4,1,0,3,-,1,3,2,33,1989-05-01,1,7,5,2,6,1,1,3,3,1,2000,1102102, ,7638,0
622,5,11A202,11,40315,4,1,0,4,-,1,3,2,24,1997-11-02,1,4,3,2,6,1,5,5,3,1,1500,1102102, ,7638,0
622,5,11A202,11,40315,4,1,0,1,-,1,1,1,61,1960-09-18,1,4,2,2,5,1,4,3,2,1,1800,1102102,1,7638,46120
622,5,11A202,11,40315,4,1,0,5,-,1,3,1,22,1999-08-22,1,3,3,2,6,1,7,2,3,1,1800,1102102, ,7638,0
622,5,11A202,11,40315,4,1,0,2,-,1,2,2,64,1957-08-24,1,2,6,2,5,1,4,4,2,1,1000,1102102, ,7638,0
622,5,11A202,11,40315,4,1,0,6,-,1,3,1,19,2002-11-18,1,3,3,2,6,1,5,4,3,1,1000,1102102, ,7638,0
622,2,11A202,11,40315,3,1,0,5,-,2, , ,,    -  -, ,, , , ,, , , , ,,1102102, ,0,0
622,5,11A202,11,40315,3,1,0,6,-,1,5,2,6,2015-12-28,2,1,1,1, ,, , , , ,,1102102, ,7638,0
622,5,11A202,11,40315,3,1,0,4,-,1,3,2,22,2000-01-18,1,3,3,2,1,7, , , , ,,1102102,1,7638,23060
622,5,11A202,11,40315,3,1,0,1,-,1,1,1,53,1968-09-09,1,3,2,2,5,1,5,5,5,1,2500,1102102, ,7638,0
622,5,11A202,11,40315,3,1,0,2,-,1,2,2,53,1968-12-09,1,3,3,2,5,1,4,4,2,1,1000,1102102, ,7638,0
622,5,11A202,11,40315,3,1,0,7,-,1,5,1,3,2019-02-19, ,, , , ,, , , , ,,1102102, ,7638,0
622,5,11A202,11,40315,3,1,0,3,-,1,3,2,16,2005-06-30,1,4,1,1,6,6, , , , ,,1102102, ,7638,0
622,5,11A202,11,40315,1,1,0,5,-,1,5,1,40,1981-06-15,1,3,3,2,5,1,7,2,3,1,1400,1102102, ,7638,0
622,5,11A202,11,40315,2,1,0,1,-,1,1,1,73,1949-02-15,1,2,6,2,5,8, , , , ,,1102102, ,7638,0
622,4,11B203,11,40348,2,1,0,5,-,1,3,1,24,1998-05-14,1,4,3,2,6,1,7,2,3,1,1500,1104887, ,7035,0
622,4,11B203,11,40348,1,1,0,5,-,1,3,2,5,2017-04-29,1,1,2,1, ,, , , , ,,1104887, ,7035,0
622,4,11B203,11,40348,2,1,0,2,-,1,2,2,53,1969-03-21,1,2,6,2,5,7, , , , ,,1104887,1,7035,42479
622,4,11B203,11,40348,2,1,0,1,-,1,1,1,54,1967-11-20,1,2,6,2,5,1,7,2,3,1,2000,1104887, ,7035,0
622,4,11B203,11,40348,2,1,0,4,-,1,3,2,27,1995-03-25,1,3,2,2,1,7, , , , ,,1104887, ,7035,0
622,4,11B203,11,40348,1,1,0,2,-,1,3,1,16,2005-12-11,1,3,3,2,6,10, , , , ,,1104887, ,7035,0
622,4,11B203,11,40348,2,1,0,6,-,1,3,2,19,2003-01-23,1,4,1,2,6,7, , , , ,,1104887, ,7035,0
622,4,11B203,11,40348,1,1,0,3,-,1,3,1,10,2012-02-10,1,2,3,1, ,, , , , ,,1104887, ,7035,0
622,4,11B203,11,40348,1,1,0,6,-,1,3,1,3,2018-10-31, ,, , , ,, , , , ,,1104887, ,7035,0
622,4,11B203,11,40348,1,1,0,1,-,1,1,2,42,1979-08-28,1,6,3,2,4,1,1,5,3,3,8000,1104887,1,7035,7080
622,4,11B203,11,40348,1,1,0,4,-,1,3,1,7,2015-01-18,2,1,3,1, ,, , , , ,,1104887, ,7035,0
622,4,11B203,11,40348,4,1,0,1,-,1,1,1,39,1983-04-24,1,3,3,2,5,1,4,4,3,1,1800,1104887, ,7035,0
622,4,11B203,11,40348,4,1,0,3,-,1,3,2,16,2005-11-11,1,3,3,1,6,6, , , , ,,1104887, ,7035,0
622,4,11B203,11,40348,4,1,0,2,-,1,2,2,34,1988-03-06,1,3,3,2,5,1,4,4,2,1,1000,1104887,1,7035,14160
622,4,11B203,11,40348,4,1,0,4,-,1,3,2,15,2007-03-08,1,3,2,1,6,6, , , , ,,1104887, ,7035,0
622,4,11B203,11,40348,4,1,0,5,-,1,3,1,13,2009-04-10,1,2,6,1,6,6, , , , ,,1104887, ,7035,0
622,4,11B203,11,40348,4,1,0,6,-,1,3,1,11,2010-06-23,1,2,5,1, ,, , , , ,,1104887, ,7035,0
622,4,11B203,11,40348,3,1,0,3,-,1,3,2,18,2003-10-10,1,4,3,2,6,1,4,4,3,2,3600,1104887,1,7035,21240
622,4,11B203,11,40348,3,1,0,1,-,1,1,1,42,1979-12-08,1,4,1,2,5,1,7,2,3,1,2000,1104887, ,7035,0
622,4,11B203,11,40348,3,1,0,5,-,1,3,1,11,2010-09-18,1,2,5,1, ,, , , , ,,1104887, ,7035,0
622,4,11B203,11,40348,3,1,0,4,-,1,3,2,17,2005-01-04,1,4,1,1,6,1,4,4,3,2,2900,1104887, ,7035,0
622,4,11B203,11,40348,3,1,0,2,-,1,2,2,43,1979-02-08,1,3,3,2,5,1,4,4,2,1,200,1104887, ,7035,0
622,4,11B203,11,40348,2,1,0,3,-,1,5,1,33,1989-05-03,1,4,3,2,1,1,7,2,3,1,1800,1104887, ,7035,0
622,5,12A202,11,40411,4,1,0,1,-,1,1,2,70,1951-10-07,1,0, ,2,6,1,5,5,3,1,1000,1103046,1,7798,23922
622,5,12A202,11,40411,4,1,0,2,-,1,5,1,25,1996-11-11,1,4,3,2,6,1,1,5,3,1,2500,1103046, ,7798,0
622,3,12A202,11,40411,3,1,0,3,-,2, , ,,    -  -, ,, , , ,, , , , ,,1103046, ,0,0
622,5,12A202,11,40411,3,1,0,4,-,1,5,1,27,1995-01-18,1,4,3,2,6,1,4,4,3,1,1500,1103046, ,7798,0
622,5,12A202,11,40411,4,1,0,3,-,1,5,2,20,2001-09-30,1,4,3,1,6,6, , , , ,,1103046, ,7798,0
622,5,12A202,11,40411,1,1,0,2,-,1,2,2,37,1984-10-13,1,4,3,2,5,1,7,2,4,1,1000,1103046,1,7798,15948
622,5,12A202,11,40411,3,1,0,1,-,1,1,1,84,1937-06-13,1,2,6,2,5,8, , , , ,,1103046,1,7798,23922
622,5,12A202,11,40411,1,1,0,3,-,1,3,2,9,2012-10-10,1,2,3,1, ,, , , , ,,1103046, ,7798,0
622,5,12A202,11,40411,1,1,0,4,-,1,3,2,4,2017-06-10, ,, , , ,, , , , ,,1103046, ,7798,0
622,5,12A202,11,40411,2,1,0,1,-,1,1,1,31,1991-05-28,1,7,5,2,5,1,1,5,2,3,999999,1103046, ,7798,0
622,5,12A202,11,40411,2,1,0,2,-,1,2,2,31,1990-11-04,1,7,5,2,5,1,5,5,2,3,999999,1103046,1,7798,15948
622,5,12A202,11,40411,3,1,0,2,-,1,2,2,74,1947-06-16,1,3,3,2,5,8, , , , ,,1103046, ,7798,0
622,5,12A202,11,40411,1,1,0,1,-,1,1,1,42,1979-12-10,1,4,3,2,5,1,5,5,3,1,2000,1103046, ,7798,0
622,7,12B198,11,40448,4,1,0,2,-,1,3,1,49,1972-06-27,1,3,3,2,3,9, , , , ,,1102258,1,5811,23767
622,7,12B198,11,40448,4,1,0,1,-,1,1,2,71,1950-08-03,1,3,3,2,4,7, , , , ,,1102258, ,5811,0
622,7,12B198,11,40448,4,1,0,3,-,1,3,2,43,1978-11-25,1,3,3,2,6,1,5,6,2,1,1500,1102258, ,5811,0
622,7,12B198,11,40448,3,1,1,1,-,1,1,1,30,1992-03-13,1,4,3,2,5,1,5,5,3,3,10000,1102258,1,5811,11884
622,7,12B198,11,40448,3,1,1,2,-,1,2,2,29,1993-06-05,1,7,4,2,5,1,1,5,3,3,8000,1102258, ,5811,0
622,7,12B198,11,40448,1,1,0,1,-,1,1,1,24,1998-06-15,1,4,3,2,6,1,7,2,3,1,2000,1102258,1,5811,5942
622,7,12B198,11,40448,4,1,0,5,-,1,5,2,14,2007-12-27,1,2,6,1,6,6, , , , ,,1102258, ,5811,0
622,7,12B198,11,40448,4,1,0,4,-,1,5,2,24,1997-08-10,1,7,3,2,6,1,3,2,3,1,1600,1102258, ,5811,0
622,7,11B198,11,40490,2,1,0,4,-,1,3,2,23,1998-08-05,1,4,3,2,6,1,5,5,3,2,999999,1102183, ,7572,0
622,7,11B198,11,40490,2,1,0,2,-,1,2,2,69,1953-01-07,1,3,3,2,5,7, , , , ,,1102183, ,7572,0
622,7,11B198,11,40490,2,1,0,1,-,1,1,1,69,1952-08-26,1,3,3,2,5,10, , , , ,,1102183,1,7572,30480
622,7,11B198,11,40490,2,1,0,3,-,1,3,2,42,1980-01-23,1,6,3,2,6,1,3,2,3,1,999999,1102183, ,7572,0
622,7,11B198,11,40490,1,1,0,2,-,1,4,2,59,1962-07-18,1,3,2,2,2,7, , , , ,,1102183, ,7572,0
622,7,11B198,11,40490,1,1,0,1,-,1,1,1,31,1991-01-06,1,2,6,2,6,1,7,2,3,1,2000,1102183,1,7572,30480
622,7,11B198,11,40490,1,1,0,3,-,1,6,2,18,2003-09-15,1,3,1,2,6,7, , , , ,,1102183, ,7572,0
622,7,11B198,11,40490,1,1,0,4,-,3,2,2,19,2002-08-23,1,3,2,2,1,7, , , , ,,1102183, ,7572,0
622,3,11B204,11,40530,4,1,0,2,-,1,2,2,67,1955-01-22,2,0, ,2,5,7, , , , ,,1103879, ,7821,0
622,3,11B204,11,40530,2,1,0,1,-,1,1,1,67,1955-02-01,1,2,6,2,4,1,7,2,2,1,1000,1103879,1,7821,7871
622,3,11B204,11,40530,3,1,0,5,-,1,4,2,85,1937-02-08,2,0, ,2,4,7, , , , ,,1103879,1,7821,15741
622,3,11B204,11,40530,3,1,0,3,-,2, , ,,    -  -, ,, , , ,, , , , ,,1103879, ,0,0
622,3,11B204,11,40530,3,1,0,6,-,1,7,1,60,1961-08-06,2,0, ,2,6,9, , , , ,,1103879, ,7821,0
622,3,11B204,11,40530,3,1,0,1,-,2, , ,,    -  -, ,, , , ,, , , , ,,1103879, ,0,0
622,3,11B204,11,40530,3,1,0,2,-,2, , ,,    -  -, ,, , , ,, , , , ,,1103879, ,0,0
622,3,11B204,11,40530,3,1,0,4,-,2, , ,,    -  -, ,, , , ,, , , , ,,1103879, ,0,0
622,3,11B204,11,40530,1,1,0,5,-,1,5,1,10,2012-04-22,1,2,3,1, ,, , , , ,,1103879, ,7821,0
622,3,11B204,11,40530,1,1,0,6,-,1,5,2,1,2021-05-22, ,, , , ,, , , , ,,1103879, ,7821,0
622,3,11B204,11,40530,1,1,0,2,-,1,2,2,52,1969-12-23,1,2,6,2,5,1,5,5,3,1,1000,1103879, ,7821,0
622,3,11B204,11,40530,1,1,0,1,-,1,1,1,53,1968-10-30,1,3,3,2,5,1,5,5,3,2,2800,1103879, ,7821,0
622,3,11B204,11,40530,1,1,0,3,-,1,3,2,21,2000-07-23,1,3,3,2,1,7, , , , ,,1103879,1,7821,31482
622,3,11B204,11,40530,1,1,0,4,-,1,5,1,26,1996-03-08,1,2,6,2,1,1,7,2,3,1,1600,1103879, ,7821,0
622,3,11B204,11,40530,4,1,0,1,-,1,1,1,66,1955-06-05,1,2,3,2,5,8, , , , ,,1103879,1,7821,15741
622,7,13B198,11,40538,3,1,0,2,-,1,2,2,73,1948-09-05,1,6,4,2,5,7, , , , ,,1102371, ,8592,0
622,7,13B198,11,40538,3,1,0,1,-,1,1,1,75,1946-09-17,1,8,2,2,5,8, , , , ,,1102371,1,8592,17408
622,7,13B198,11,40538,1,1,0,2,-,1,2,2,69,1952-08-17,1,6,3,2,5,7, , , , ,,1102371,1,8592,17408
622,7,13B198,11,40538,1,1,0,1,-,1,1,1,70,1952-04-28,1,6,3,2,5,1,7,2,1,3,999999,1102371, ,8592,0
622,3,13B204,11,40578,2,1,0,3,-,1,3,1,10,2012-03-08,1,2,3,1, ,, , , , ,,1104967, ,8862,0
622,3,13B204,11,40578,2,1,0,2,-,1,2,2,31,1990-09-17,1,7,2,2,5,7, , , , ,,1104967, ,8862,0
622,3,13B204,11,40578,1,1,0,1,-,1,1,1,29,1993-03-14,1,7,3,2,1,1,1,2,3,2,15000,1104967, ,8862,0
622,3,13B204,11,40578,1,1,0,2,-,1,2,2,29,1993-03-23,1,7,4,1,1,1,1,5,2,3,15000,1104967,1,8862,17954
622,3,13B204,11,40578,4,1,0,4,-,1,4,1,83,1939-02-01,1,2,2,2,4,8, , , , ,,1104967, ,8862,0
622,3,13B204,11,40578,2,1,0,4,-,1,3,2,4,2017-10-31, ,, , , ,, , , , ,,1104967, ,8862,0
622,3,13B204,11,40578,4,1,0,1,-,1,1,1,65,1957-01-12,1,4,3,2,5,1,7,2,3,1,2000,1104967,1,8862,17954
622,3,13B204,11,40578,4,1,0,2,-,1,3,2,17,2004-07-15,1,4,2,1,6,6, , , , ,,1104967, ,8862,0
622,3,13B204,11,40578,4,1,0,3,-,1,3,1,13,2008-09-24,1,2,5,1,6,6, , , , ,,1104967, ,8862,0
622,3,13B204,11,40578,2,1,0,1,-,1,1,1,37,1984-06-02,1,4,3,2,5,1,4,4,5,1,3500,1104967,1,8862,17954
622,2,11A215,12,40022,3,1,0,2,-,1,2,2,50,1971-12-19,1,3,3,2,5,1,5,5,3,1,1300,1201805, ,6432,0
622,2,11A215,12,40022,3,1,0,1,-,1,1,1,52,1969-06-27,1,4,3,2,5,1,7,2,3,1,1200,1201805,1,6432,19419
622,2,11A215,12,40022,4,1,0,1,-,1,1,1,65,1956-09-19,1,2,6,2,1,1,5,3,2,1,1100,1201805, ,6432,0
622,2,11A215,12,40022,4,1,0,3,-,1,3,2,32,1989-07-19,1,3,3,2,6,1,4,4,3,1,1000,1201805, ,6432,0
622,2,11A215,12,40022,4,1,0,4,-,1,3,2,33,1988-11-25,1,3,3,2,6,1,5,5,3,2,3200,1201805,1,6432,32365
622,2,11A215,12,40022,4,1,0,2,-,1,2,2,60,1961-08-10,1,2,6,2,1,7, , , , ,,1201805, ,6432,0
622,2,11A215,12,40022,4,1,0,5,-,1,3,1,36,1985-08-25,1,4,3,2,6,1,5,5,3,2,3500,1201805, ,6432,0
622,2,11A215,12,40022,3,1,0,3,-,1,3,1,30,1991-11-05,2,0, ,2,6,9, , , , ,,1201805, ,6432,0
622,2,11A215,12,40022,2,1,0,4,-,1,3,1,2,2020-02-07, ,, , , ,, , , , ,,1201805, ,6432,0
622,2,11A215,12,40022,2,1,0,3,-,1,3,1,12,2009-08-25,1,2,6,1,6,6, , , , ,,1201805, ,6432,0
622,2,11A215,12,40022,2,1,0,1,-,1,1,2,28,1993-08-15,2,2,6,2,1,1,5,5,4,1,700,1201805,1,6432,6473
622,2,11A215,12,40022,2,1,0,2,-,2, , ,,    -  -, ,, , , ,, , , , ,,1201805, ,0,0
622,6,11A201,12,40028,4,1,0,2,-,1,2,1,35,1986-07-23,1,4,3,2,5,1,5,5,3,2,3500,1200814,1,4020,8091
622,6,11A201,12,40028,3,1,0,4,-,1,3,1,19,2003-03-31,1,7,1,1,6,6, , , , ,,1200814, ,4020,0
