per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,nom,c_res,par,sex,eda,f_nac,alf,i_niv,i_anio,a_esc,e_con,c_act,ocu,a_eco,pos,i_per,ing,upm,elegido,factor,fac_p18
"0522","5","12A201","02","40027","3","1","0","01","-","1","1","2","65","1957-01-14","1","07","6","2","2","08"," "," "," "," ","","0203787","1",8468,8655
"0522","5","12A201","02","40027","4","1","0","02","-","1","2","1","98","    -  -","1","04","3","2","5","01","5","5","2","1","999999","0203787"," ",8468,0
"0522","5","12A201","02","40027","4","1","0","01","-","1","1","2","60","1961-06-15","1","07","4","2","5","01","1","4","2","1","999999","0203787","1",8468,17310
"0522","8","11B196","02","40055","1","1","0","02","-","1","4","2","91","1931-02-03","1","02","1","2","4","09"," "," "," "," ","","0206495"," ",7703,0
"0522","8","11B196","02","40055","1","1","0","01","-","1","1","2","61","1961-02-28","1","06","3","2","6","07"," "," "," "," ","","0206495","1",7703,15590
"0522","8","11B196","02","40055","2","1","1","05","-","1","5","1","17","2004-06-11","1","03","3","2","6","09"," "," "," "," ","","0206495"," ",7703,0
"0522","8","11B196","02","40055","2","1","1","01","-","1","1","2","55","1967-02-12","1","02","2","2","1","07"," "," "," "," ","","0206495"," ",7703,0
"0522","8","11B196","02","40055","2","1","1","04","-","1","3","2","22","1999-12-31","1","04","3","2","6","01","7","2","3","1","001700","0206495"," ",7703,0
"0522","8","11B196","02","40055","2","1","1","08","-","1","5","2","02","2020-01-21"," ",""," "," "," ",""," "," "," "," ","","0206495"," ",7703,0
"0522","8","11B196","02","40055","2","1","1","07","-","1","5","1","02","2019-05-21"," ",""," "," "," ",""," "," "," "," ","","0206495"," ",7703,0
"0522","8","11B196","02","40055","2","1","1","09","-","1","5","2","18","2003-11-12","1","04","3","2","6","07"," "," "," "," ","","0206495"," ",7703,0
"0522","6","11B196","02","40055","2","1","1","02","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","0206495"," ",0,0
"0522","6","11B196","02","40055","2","1","1","06","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","0206495"," ",0,0
"0522","8","11B196","02","40055","3","1","0","01","-","1","1","1","58","1964-04-07","1","02","5","2","6","09"," "," "," "," ","","0206495","1",7703,15590
"0522","8","11B196","02","40055","2","1","1","03","-","1","3","2","23","1998-11-13","1","04","3","2","6","01","7","2","3","1","001700","0206495","1",7703,31181
"0522","8","11B196","02","40055","3","1","0","02","-","1","6","2","65","1956-06-30","1","00"," ","2","4","08"," "," "," "," ","","0206495"," ",7703,0
"0522","5","11A201","02","40061","4","1","0","05","-","1","3","2","09","2012-06-09","1","02","2","1"," ",""," "," "," "," ","","0203527"," ",9466,0
"0522","5","11A201","02","40061","4","1","0","02","-","1","2","2","40","1982-03-03","1","03","3","2","5","07"," "," "," "," ","","0203527"," ",9466,0
"0522","5","11A201","02","40061","4","1","0","03","-","1","3","1","17","2004-12-28","1","04","2","1","6","06"," "," "," "," ","","0203527"," ",9466,0
"0522","5","11A201","02","40061","3","1","0","06","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","0203527"," ",0,0
"0522","5","11A201","02","40061","1","1","0","03","-","1","3","1","22","2000-05-04","1","04","3","2","6","04"," "," "," "," ","","0203527"," ",9466,0
"0522","5","11A201","02","40061","1","1","0","06","-","3","5","1","07","2015-02-28","1","02","1","1"," ",""," "," "," "," ","","0203527"," ",9466,0
"0522","5","11A201","02","40061","1","1","0","05","-","3","3","2","27","1995-05-12","1","04","3","2","2","04"," "," "," "," ","","0203527"," ",9466,0
"0522","5","11A201","02","40061","1","1","0","02","-","1","2","2","56","1965-12-14","1","02","3","2","5","01","4","4","2","1","999999","0203527","1",9466,47899
"0522","5","11A201","02","40061","1","1","0","01","-","1","1","1","51","1970-09-13","1","04","3","2","5","04"," "," "," "," ","","0203527"," ",9466,0
"0522","5","11A201","02","40061","1","1","0","04","-","1","3","2","18","2004-04-11","1","04","2","2","6","01","5","5","3","1","002000","0203527"," ",9466,0
"0522","5","11A201","02","40061","3","1","0","04","-","1","3","2","23","1998-09-19","1","07","3","2","6","01","2","7","3","2","003500","0203527","1",9466,47899
"0522","5","11A201","02","40061","3","1","0","05","-","1","4","2","80","1942-03-13","1","02","2","2","4","10"," "," "," "," ","","0203527"," ",9466,0
"0522","5","11A201","02","40061","3","1","0","03","-","1","3","1","31","1991-01-28","1","07","2","1","6","01","2","7","3","2","999999","0203527"," ",9466,0
"0522","5","11A201","02","40061","3","1","0","02","-","1","2","2","51","1970-11-26","1","04","3","2","5","07"," "," "," "," ","","0203527"," ",9466,0
"0522","5","11A201","02","40061","3","1","0","01","-","1","1","1","45","1977-01-08","1","02","2","2","5","01","2","7","3","2","999999","0203527"," ",9466,0
"0522","5","11A201","02","40061","4","1","0","01","-","1","1","1","40","1982-01-24","1","07","5","2","5","01","3","2","3","1","999999","0203527","1",9466,19160
"0522","5","11A201","02","40061","2","1","0","03","-","1","4","2","90","1931-12-04","2","00"," ","2","4","08"," "," "," "," ","","0203527"," ",9466,0
"0522","5","11A201","02","40061","2","1","0","01","-","1","1","2","59","1962-10-09","1","06","3","2","5","01","4","4","3","1","002500","0203527"," ",9466,0
"0522","5","11A201","02","40061","2","1","0","02","-","1","2","1","64","1958-03-18","1","02","2","2","5","09"," "," "," "," ","","0203527","1",9466,38319
"0522","5","11A201","02","40061","4","1","0","04","-","1","3","2","14","2007-11-12","1","03","1","1","6","06"," "," "," "," ","","0203527"," ",9466,0
"0522","5","11A201","02","40061","2","1","0","04","-","3","3","1","22","1999-09-25","1","03","3","2","1","01","5","2","3","1","002500","0203527"," ",9466,0
"0522","4","12B202","02","40079","3","1","0","03","-","1","3","1","27","1994-08-31","1","07","4","2","6","01","3","5","3","1","999999","0205347"," ",14357,0
"0522","4","12B202","02","40079","3","1","0","01","-","1","1","2","49","1973-02-27","1","02","6","2","6","01","5","2","3","2","999999","0205347","1",14357,29347
"0522","3","12B202","02","40079","3","1","0","02","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","0205347"," ",0,0
"0522","4","12B202","02","40079","4","1","0","01","-","1","1","1","45","1976-08-15","1","04","3","2","6","01","2","7","3","2","016500","0205347","1",14357,14673
"0522","4","12B202","02","40079","1","1","0","01","-","1","1","2","38","1983-06-02","1","07","2","1","6","01","3","5","3","2","006000","0205347","1",14357,44020
"0522","4","12B202","02","40079","1","1","0","02","-","1","3","2","18","2003-05-15","1","04","3","1","6","06"," "," "," "," ","","0205347"," ",14357,0
"0522","4","12B202","02","40079","1","1","0","03","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","0205347"," ",0,0
"0522","4","12B202","02","40079","1","1","0","04","-","1","7","2","35","1986-08-08","1","04","3","2","3","01","7","2","3","1","002000","0205347"," ",14357,0
"0522","4","12B202","02","40079","2","1","0","03","-","1","3","1","07","2015-02-25","1","00"," ","1"," ",""," "," "," "," ","","0205347"," ",14357,0
"0522","4","12B202","02","40079","2","1","0","01","-","1","1","1","24","1997-12-29","1","04","1","2","1","01","5","5","2","1","005000","0205347","1",14357,29347
"0522","4","12B202","02","40079","2","1","0","02","-","1","2","2","23","1998-05-20","1","03","2","2","1","07"," "," "," "," ","","0205347"," ",14357,0
"0522","8","12B196","02","40086","1","1","0","01","-","1","1","1","37","1985-02-01","1","07","4","2","1","01","1","3","3","1","999999","0204055","1",6562,13413
"0522","8","12B196","02","40086","4","1","1","02","-","1","2","2","65","1956-06-30","1","03","2","2","5","08"," "," "," "," ","","0204055"," ",6562,0
"0522","8","12B196","02","40086","4","1","1","01","-","1","1","1","69","1952-09-17","1","03","1","2","5","01","4","4","3","1","000500","0204055","1",6562,20119
"0522","8","12B196","02","40086","4","1","1","03","-","1","3","1","33","1988-06-30","1","04","3","2","6","01","1","2","3","1","999999","0204055"," ",6562,0
"0522","8","12B196","02","40086","2","1","0","01","-","1","1","2","27","1994-12-28","1","04","3","1","6","01","3","7","3","2","004500","0204055","1",6562,6706
"0522","8","12B196","02","40086","1","1","0","02","-","1","2","2","39","1983-03-05","1","04","3","2","5","07"," "," "," "," ","","0204055"," ",6562,0
"0522","1","11A215","02","40087","1","1","0","01","-","1","1","2","50","1971-10-28","1","02","3","2","5","01","5","5","3","1","999999","0203185"," ",7301,0
"0522","1","11A215","02","40087","1","1","0","06","-","1","5","1","08","2013-07-03","1","02","2","1"," ",""," "," "," "," ","","0203185"," ",7301,0
"0522","1","11A215","02","40087","1","1","0","04","-","1","5","2","27","1995-04-03","1","02","6","2","1","07"," "," "," "," ","","0203185"," ",7301,0
"0522","1","11A215","02","40087","1","1","0","05","-","1","5","2","02","2019-08-31"," ",""," "," "," ",""," "," "," "," ","","0203185"," ",7301,0
"0522","1","11A215","02","40087","1","1","0","02","-","1","2","1","98","    -  -","1","99"," ","2","5","01","5","3","2","1","999999","0203185"," ",7301,0
"0522","1","11A215","02","40087","1","1","0","03","-","1","3","1","30","1991-12-03","1","02","6","2","1","01","5","3","2","1","001500","0203185","1",7301,29553
"0522","1","11A215","02","40087","4","1","0","01","-","1","1","1","54","1968-03-21","1","02","6","2","5","01","5","5","3","1","999999","0203185"," ",7301,0
"0522","1","11A215","02","40087","3","1","0","01","-","1","1","1","67","1955-02-20","1","02","1","2","4","08"," "," "," "," ","","0203185","1",7301,7388
"0522","1","11A215","02","40087","2","1","0","03","-","1","3","1","13","2009-01-24","1","03","1","1","6","06"," "," "," "," ","","0203185"," ",7301,0
"0522","1","11A215","02","40087","2","1","0","01","-","1","1","1","36","1986-02-24","1","03","3","2","1","01","5","5","3","2","006000","0203185"," ",7301,0
"0522","1","11A215","02","40087","2","1","0","02","-","1","3","1","18","2004-05-06","1","03","3","2","6","01","4","4","3","1","001300","0203185"," ",7301,0
"0522","1","11A215","02","40087","2","1","0","04","-","1","3","2","02","2020-01-02"," ",""," "," "," ",""," "," "," "," ","","0203185"," ",7301,0
"0522","1","11A215","02","40087","4","1","0","02","-","1","2","2","55","1967-05-11","1","03","3","2","5","07"," "," "," "," ","","0203185","1",7301,14776
"0522","1","11A215","02","40087","2","1","0","05","-","1","2","2","33","1988-09-01","1","03","3","2","1","01","5","5","3","1","001800","0203185","1",7301,22165
"0522","3","11B203","02","40177","4","1","0","04","-","1","3","2","04","2018-01-14"," ",""," "," "," ",""," "," "," "," ","","0206417"," ",10708,0
"0522","3","11B203","02","40177","4","1","0","03","-","1","3","1","07","2014-10-15","1","02","1","1"," ",""," "," "," "," ","","0206417"," ",10708,0
"0522","3","11B203","02","40177","4","1","0","01","-","1","1","2","25","1997-02-16","1","03","3","2","2","01","5","5","3","1","003000","0206417","1",10708,10836
"0522","3","11B203","02","40177","4","1","0","02","-","1","3","1","08","2014-01-05","1","02","2","1"," ",""," "," "," "," ","","0206417"," ",10708,0
"0522","3","11B203","02","40177","1","1","0","03","-","1","3","2","20","2001-08-15","1","07","4","2","6","01","3","5","3","1","003500","0206417","1",10708,32508
"0522","3","11B203","02","40177","2","1","0","01","-","1","1","1","39","1982-11-06","1","03","3","2","1","01","7","2","3","1","002100","0206417"," ",10708,0
"0522","3","11B203","02","40177","1","1","0","04","-","1","3","1","15","2006-10-20","1","03","3","1","6","06"," "," "," "," ","","0206417"," ",10708,0
"0522","3","11B203","02","40177","1","1","0","01","-","1","1","1","51","1971-03-20","1","04","3","2","5","01","1","5","2","3","017000","0206417"," ",10708,0
"0522","3","11B203","02","40177","1","1","0","02","-","1","2","2","40","1981-10-03","1","03","3","2","5","01","7","2","3","1","999999","0206417"," ",10708,0
"0522","3","11B203","02","40177","2","1","0","02","-","1","2","2","50","1971-08-07","1","03","3","2","1","07"," "," "," "," ","","0206417","1",10708,21672
"0522","3","13B203","02","40243","4","1","0","01","-","1","1","1","59","1962-08-18","1","03","3","2","5","01","4","4","2","3","007500","0206734"," ",9588,0
"0522","3","13B203","02","40243","4","1","0","02","-","1","2","2","69","1952-10-20","2","00"," ","2","5","07"," "," "," "," ","","0206734","1",9588,19326
"0522","3","13B203","02","40243","2","1","0","04","-","1","3","1","09","2012-08-30","1","02","3","1"," ",""," "," "," "," ","","0206734"," ",9588,0
"0522","3","13B203","02","40243","2","1","0","01","-","1","1","1","54","1968-02-01","1","04","3","2","5","01","5","5","2","1","999999","0206734"," ",9588,0
"0522","3","13B203","02","40243","2","1","0","03","-","1","3","1","24","1997-12-04","1","07","4","2","6","01","3","5","3","1","999999","0206734"," ",9588,0
"0522","3","13B203","02","40243","2","1","0","02","-","1","2","2","53","1969-02-28","1","04","3","2","5","07"," "," "," "," ","","0206734","1",9588,28989
"0522","7","12B197","02","40249","3","1","1","01","-","1","1","1","39","1982-06-30","1","02","6","2","5","01","5","3","2","1","002000","0204412","1",7862,16071
"0522","7","12B197","02","40249","1","1","0","05","-","1","3","1","00","2022-04-17"," ",""," "," "," ",""," "," "," "," ","","0204412"," ",7862,0
"0522","7","12B197","02","40249","1","1","0","02","-","1","2","1","39","1983-03-11","1","04","3","2","5","01","5","6","5","1","007000","0204412","1",7862,24107
"0522","7","12B197","02","40249","1","1","0","01","-","1","1","2","39","1982-12-01","1","04","3","2","5","03","3","5","3","2","999999","0204412"," ",7862,0
"0522","7","12B197","02","40249","1","1","0","04","-","1","3","2","15","2006-08-17","1","03","2","1","6","06"," "," "," "," ","","0204412"," ",7862,0
"0522","7","12B197","02","40249","2","1","0","01","-","1","1","1","40","1982-03-01","1","04","1","2","6","01","4","4","2","1","007000","0204412","1",7862,8036
"0522","7","12B197","02","40249","3","1","1","02","-","1","2","2","28","1993-11-23","1","02","6","2","5","07"," "," "," "," ","","0204412"," ",7862,0
"0522","7","12B197","02","40249","1","1","0","03","-","1","3","1","21","2000-08-01","1","07","1","2","6","01","3","5","3","1","999999","0204412"," ",7862,0
"0522","2","11B204","02","40303","2","1","0","01","-","1","1","1","81","1940-09-20","2","00"," ","2","5","07"," "," "," "," ","","0204788","1",8143,16481
"0522","2","11B204","02","40303","3","1","0","03","-","1","3","2","04","2018-02-27"," ",""," "," "," ",""," "," "," "," ","","0204788"," ",8143,0
"0522","2","11B204","02","40303","3","1","0","02","-","1","2","2","40","1981-10-03","1","04","3","2","5","01","4","4","2","1","001500","0204788","1",8143,16481
"0522","2","11B204","02","40303","3","1","0","01","-","1","1","1","40","1982-01-26","1","07","2","2","5","01","7","2","3","1","002000","0204788"," ",8143,0
"0522","2","11B204","02","40303","1","1","0","03","-","1","3","2","02","2019-10-22"," ",""," "," "," ",""," "," "," "," ","","0204788"," ",8143,0
"0522","2","11B204","02","40303","1","1","0","01","-","1","1","1","48","1974-03-09","1","04","2","2","1","01","5","6","3","2","010000","0204788","1",8143,16481
"0522","2","11B204","02","40303","1","1","0","02","-","1","2","2","38","1983-12-28","1","02","6","2","1","03","2","5","3","2","008000","0204788"," ",8143,0
"0522","2","11B204","02","40303","2","1","0","02","-","1","2","2","87","1934-10-15","2","99"," ","2","5","09"," "," "," "," ","","0204788"," ",8143,0
"0522","2","13B204","02","40305","2","1","0","01","-","1","1","1","58","1963-06-15","1","03","3","2","5","01","5","6","3","1","999999","0206825","1",9776,49264
"0522","2","13B204","02","40305","2","1","0","04","-","1","4","1","98","    -  -","1","02","6","1","9","06"," "," "," "," ","","0206825"," ",9776,0
"0522","2","13B204","02","40305","3","1","0","04","-","1","3","1","03","2018-07-28"," ",""," "," "," ",""," "," "," "," ","","0206825"," ",9776,0
"0522","2","13B204","02","40305","3","1","0","01","-","1","1","1","40","1982-04-13","1","04","3","2","1","01","3","7","1","3","040000","0206825","1",9776,19706
"0522","2","13B204","02","40305","3","1","0","03","-","1","3","2","13","2008-10-23","1","03","1","1","6","06"," "," "," "," ","","0206825"," ",9776,0
"0522","2","13B204","02","40305","2","1","0","05","-","1","3","1","36","1985-06-15","1","02","6","1","6","06"," "," "," "," ","","0206825"," ",9776,0
"0522","2","13B204","02","40305","3","1","0","02","-","1","2","2","33","1988-12-26","1","04","3","1","1","01","3","5","2","3","030000","0206825"," ",9776,0
"0522","2","13B204","02","40305","2","1","0","03","-","1","7","1","98","    -  -","1","02","6","1","4","06"," "," "," "," ","","0206825"," ",9776,0
"0522","2","13B204","02","40305","2","1","0","02","-","1","2","2","52","1969-06-28","1","03","3","2","5","07"," "," "," "," ","","0206825"," ",9776,0
"0522","2","13B204","02","40305","4","1","0","03","-","1","3","2","20","2001-12-28","1","04","3","1","6","06"," "," "," "," ","","0206825","1",9776,29558
