per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,nom,c_res,par,sex,eda,f_nac,alf,i_niv,i_anio,a_esc,e_con,c_act,ocu,a_eco,pos,i_per,ing,upm,elegido,factor,fac_p18
"0322","7","11B195","01","40341","3","1","0","02","-","1","2","2","64","1958-01-06","1","02","5","2","5","07"," "," "," "," ","","0101102"," ",7454,0
"0322","7","11B195","01","40341","3","1","0","01","-","1","1","1","61","1960-10-22","1","02","3","2","5","01","5","5","3","1","002200","0101102"," ",7454,0
"0322","7","11B195","01","40341","3","1","0","04","-","1","5","1","03","2019-01-06"," ",""," "," "," ",""," "," "," "," ","","0101102"," ",7454,0
"0322","7","11B195","01","40341","4","1","0","04","-","1","3","2","03","2018-06-23"," ",""," "," "," ",""," "," "," "," ","","0101102"," ",7454,0
"0322","7","11B195","01","40341","4","1","0","02","-","1","2","2","60","1962-01-06","1","02","3","2","5","01","4","4","2","1","000900","0101102"," ",7454,0
"0322","7","11B195","01","40341","4","1","0","01","-","1","1","1","55","1967-01-06","1","02","3","2","5","01","4","4","2","1","001200","0101102","1",7454,22591
"0322","7","11B195","01","40341","1","1","0","01","-","1","1","2","53","1968-04-26","1","02","3","2","1","01","5","5","3","1","003200","0101102"," ",7454,0
"0322","6","11B196","02","40055","1","1","0","02","-","1","4","2","91","1931-02-03","1","02","1","2","4","10"," "," "," "," ","","0206495"," ",7376,0
"0322","6","11B196","02","40055","1","1","0","01","-","1","1","2","61","1961-02-28","1","06","3","2","6","07"," "," "," "," ","","0206495","1",7376,14903
"0322","6","11B196","02","40055","2","1","1","05","-","1","5","1","17","2004-06-11","1","03","3","2","6","09"," "," "," "," ","","0206495"," ",7376,0
"0322","6","11B196","02","40055","2","1","1","01","-","1","1","2","55","1967-02-12","1","02","2","2","1","07"," "," "," "," ","","0206495"," ",7376,0
"0322","6","11B196","02","40055","2","1","1","04","-","1","3","2","22","1999-12-31","1","04","3","2","6","01","7","2","3","1","001500","0206495"," ",7376,0
"0322","6","11B196","02","40055","2","1","1","06","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","0206495"," ",0,0
"0322","6","11B196","02","40055","2","1","1","03","-","1","3","2","23","1998-11-13","1","04","3","2","6","01","7","2","3","1","001500","0206495","1",7376,29805
"0322","6","11B196","02","40055","2","1","1","07","-","1","5","1","02","2019-05-21"," ",""," "," "," ",""," "," "," "," ","","0206495"," ",7376,0
"0322","6","11B196","02","40055","2","1","1","09","-","3","5","2","18","2003-11-12","1","04","3","2","6","07"," "," "," "," ","","0206495"," ",7376,0
"0322","6","11B196","02","40055","3","1","0","01","-","1","1","1","57","1964-04-07","1","02","5","2","6","10"," "," "," "," ","","0206495","1",7376,14903
"0322","6","11B196","02","40055","3","1","0","02","-","1","6","2","65","1956-06-30","1","00"," ","2","4","07"," "," "," "," ","","0206495"," ",7376,0
"0322","6","11B196","02","40055","2","1","1","02","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","0206495"," ",0,0
"0322","6","11B196","02","40055","2","1","1","08","-","1","5","2","02","2020-01-21"," ",""," "," "," ",""," "," "," "," ","","0206495"," ",7376,0
"0322","2","12B202","02","40079","4","1","0","01","-","1","1","1","45","1976-08-15","1","04","3","2","6","01","5","5","3","2","016500","0205347","1",13708,13866
"0322","2","12B202","02","40079","1","1","0","01","-","1","1","2","38","1983-06-02","1","07","2","1","6","01","3","5","3","2","012000","0205347","1",13708,55465
"0322","2","12B202","02","40079","1","1","0","02","-","1","3","2","18","2003-05-15","1","04","3","1","6","06"," "," "," "," ","","0205347"," ",13708,0
"0322","2","12B202","02","40079","2","1","0","01","-","1","1","1","24","1997-12-29","1","04","1","2","1","01","5","5","3","1","999999","0205347","1",13708,27733
"0322","2","12B202","02","40079","2","1","0","03","-","1","3","1","07","2015-02-25","1","00"," ","1"," ",""," "," "," "," ","","0205347"," ",13708,0
"0322","2","12B202","02","40079","2","1","0","02","-","1","2","2","23","1998-05-20","1","03","2","2","1","07"," "," "," "," ","","0205347"," ",13708,0
"0322","2","12B202","02","40079","1","1","0","03","-","3","7","2","24","1997-03-20","1","07","5","2","6","01","1","5","3","2","008000","0205347"," ",13708,0
"0322","2","12B202","02","40079","1","1","0","04","-","3","7","2","35","1986-08-08","1","04","3","2","3","01","7","2","3","1","002000","0205347"," ",13708,0
"0322","6","12B196","02","40086","4","1","1","02","-","1","2","2","65","1956-06-30","1","03","2","2","5","10"," "," "," "," ","","0204055"," ",6265,0
"0322","6","12B196","02","40086","4","1","1","01","-","1","1","1","69","1952-09-17","1","03","1","2","5","07"," "," "," "," ","","0204055","1",6265,19012
"0322","6","12B196","02","40086","4","1","1","03","-","1","3","1","33","1988-06-30","1","04","3","2","6","01","5","5","3","1","999999","0204055"," ",6265,0
"0322","6","12B196","02","40086","2","1","0","01","-","1","1","2","27","1994-12-28","1","04","3","1","6","01","3","5","3","1","999999","0204055","1",6265,6337
"0322","4","11A208","02","40171","1","1","0","03","-","1","3","2","17","2005-02-10","1","04","2","1","6","06"," "," "," "," ","","0206336"," ",9722,0
"0322","4","11A208","02","40171","1","1","0","05","-","1","3","1","05","2016-07-11","2","00"," ","1"," ",""," "," "," "," ","","0206336"," ",9722,0
"0322","4","11A208","02","40171","1","1","0","01","-","1","1","2","35","1986-05-02","1","00"," ","2","5","01","7","2","3","1","001850","0206336"," ",9722,0
"0322","4","11A208","02","40171","3","1","0","03","-","1","3","2","13","2008-12-29","1","02","6","1","6","06"," "," "," "," ","","0206336"," ",9722,0
"0322","4","11A208","02","40171","4","1","1","01","-","1","1","1","30","1991-06-15","1","03","3","2","5","01","4","4","2","1","999999","0206336","1",9722,29464
"0322","4","11A208","02","40171","1","1","0","02","-","1","2","1","37","1984-05-07","1","02","6","2","5","01","7","2","3","1","002000","0206336","1",9722,19643
"0322","4","11A208","02","40171","4","1","1","03","-","1","4","1","21","2000-12-11","1","07","3","2","6","01","1","2","3","1","004000","0206336"," ",9722,0
"0322","4","11A208","02","40171","3","1","0","02","-","1","2","2","45","1976-03-19","1","02","2","2","1","07"," "," "," "," ","","0206336"," ",9722,0
"0322","4","11A208","02","40171","3","1","0","01","-","1","1","1","45","1976-04-15","1","02","2","2","1","01","7","2","3","1","002800","0206336","1",9722,19643
"0322","4","11A208","02","40171","2","1","0","01","-","1","1","1","72","1949-03-27","1","02","6","2","3","07"," "," "," "," ","","0206336","1",9722,9821
"0322","4","11A208","02","40171","1","1","0","04","-","1","3","1","12","2009-07-25","1","02","6","1","6","06"," "," "," "," ","","0206336"," ",9722,0
"0322","4","11A208","02","40171","4","1","1","02","-","1","2","2","36","1986-03-02","1","02","6","2","5","01","4","4","3","1","999999","0206336"," ",9722,0
"0322","4","13A208","02","40173","2","1","0","07","-","1","3","2","05","2016-08-04","2","01","2","1"," ",""," "," "," "," ","","0206101"," ",10476,0
"0322","4","13A208","02","40173","2","1","0","02","-","1","2","2","34","1987-09-08","1","04","3","2","5","07"," "," "," "," ","","0206101","1",10476,21325
"0322","4","13A208","02","40173","2","1","0","01","-","1","1","1","37","1984-10-07","1","04","3","2","5","01","5","5","3","2","999999","0206101"," ",10476,0
"0322","4","13A208","02","40173","2","1","0","06","-","1","3","2","07","2014-12-02","1","02","1","1"," ",""," "," "," "," ","","0206101"," ",10476,0
"0322","4","13A208","02","40173","2","1","0","05","-","1","3","2","14","2007-12-02","1","03","2","1","6","06"," "," "," "," ","","0206101"," ",10476,0
"0322","2","13A208","02","40173","2","1","0","04","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","0206101"," ",0,0
"0322","2","13A208","02","40173","2","1","0","03","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","0206101"," ",0,0
"0322","1","11B203","02","40177","2","1","0","01","-","1","1","1","39","1982-11-06","1","03","3","2","1","01","7","2","3","1","002200","0206417"," ",10253,0
"0322","1","11B203","02","40177","2","1","0","02","-","1","2","2","50","1971-08-07","1","03","3","2","1","01","4","4","3","1","001300","0206417","1",10253,20716
"0322","1","11B203","02","40177","1","1","0","03","-","1","3","2","20","2001-08-15","1","07","4","2","6","01","3","5","3","1","999999","0206417"," ",10253,0
"0322","1","11B203","02","40177","1","1","0","02","-","1","2","2","40","1981-10-03","1","03","3","2","5","01","7","2","3","1","002000","0206417"," ",10253,0
"0322","1","11B203","02","40177","4","1","0","02","-","1","3","1","08","2014-01-05","1","02","2","1"," ",""," "," "," "," ","","0206417"," ",10253,0
"0322","1","11B203","02","40177","1","1","0","04","-","1","3","1","15","2006-10-20","1","03","3","1","6","06"," "," "," "," ","","0206417"," ",10253,0
"0322","1","11B203","02","40177","4","1","0","04","-","1","3","2","04","2018-01-14"," ",""," "," "," ",""," "," "," "," ","","0206417"," ",10253,0
"0322","1","11B203","02","40177","4","1","0","03","-","1","3","1","07","2014-10-15","1","02","1","1"," ",""," "," "," "," ","","0206417"," ",10253,0
"0322","1","11B203","02","40177","4","1","0","01","-","1","1","2","25","1997-02-16","1","03","3","2","2","01","5","5","3","1","001700","0206417","1",10253,10358
"0322","1","11B203","02","40177","1","1","0","01","-","1","1","1","50","1971-03-20","1","04","3","2","5","01","1","5","2","1","003000","0206417"," ",10253,0
"0322","1","13B203","02","40243","1","1","0","04","-","1","3","2","12","2009-03-15","1","02","6","1","6","06"," "," "," "," ","","0206734"," ",10410,0
"0322","1","13B203","02","40243","3","1","0","01","-","1","1","1","43","1978-12-19","1","03","3","2","6","01","5","6","2","1","003500","0206734","1",10410,10595
"0322","1","13B203","02","40243","1","1","0","02","-","1","2","2","44","1977-03-23","1","04","3","2","5","07"," "," "," "," ","","0206734","1",10410,21191
"0322","1","13B203","02","40243","1","1","0","03","-","1","3","1","17","2004-10-25","1","03","3","1","6","06"," "," "," "," ","","0206734"," ",10410,0
"0322","1","13B203","02","40243","1","1","0","01","-","1","1","1","46","1975-09-09","1","04","3","2","5","01","4","4","5","2","999999","0206734"," ",10410,0
"0322","1","13B203","02","40243","2","1","0","03","-","1","3","1","24","1997-12-04","1","07","4","2","6","01","1","5","3","1","999999","0206734"," ",10410,0
"0322","1","13B203","02","40243","2","1","0","02","-","1","2","2","53","1969-02-28","1","04","3","2","5","07"," "," "," "," ","","0206734","1",10410,31786
"0322","1","13B203","02","40243","2","1","0","04","-","1","3","1","09","2012-08-30","1","02","3","1"," ",""," "," "," "," ","","0206734"," ",10410,0
"0322","1","13B203","02","40243","2","1","0","01","-","1","1","1","54","1968-02-01","1","04","3","2","5","01","5","5","2","1","999999","0206734"," ",10410,0
"0322","5","12B197","02","40249","3","1","1","02","-","1","2","2","28","1993-11-23","1","02","6","2","5","07"," "," "," "," ","","0204412"," ",7507,0
"0322","5","12B197","02","40249","3","1","1","01","-","1","1","1","39","1982-06-30","1","02","6","2","5","01","7","3","3","1","002000","0204412","1",7507,15187
"0322","5","12B197","02","40249","1","1","0","02","-","1","2","1","39","1983-03-11","1","04","3","2","5","01","4","5","3","2","999999","0204412","1",7507,22781
"0322","5","12B197","02","40249","1","1","0","01","-","1","1","2","39","1982-12-01","1","04","3","2","5","01","3","5","3","2","999999","0204412"," ",7507,0
"0322","5","12B197","02","40249","1","1","0","04","-","1","3","2","15","2006-08-17","1","03","2","1","6","06"," "," "," "," ","","0204412"," ",7507,0
"0322","5","12B197","02","40249","1","1","0","03","-","1","3","1","21","2000-08-01","1","07","1","2","6","01","3","5","3","1","999999","0204412"," ",7507,0
"0322","8","12B194","02","40271","1","1","0","02","-","1","2","2","22","1999-06-21","1","02","5","2","1","07"," "," "," "," ","","0206633","1",7338,29655
"0322","8","12B194","02","40271","1","1","0","05","-","1","3","1","01","2020-07-27"," ",""," "," "," ",""," "," "," "," ","","0206633"," ",7338,0
"0322","8","12B194","02","40271","1","1","0","01","-","1","1","1","25","1997-01-12","1","02","6","2","1","01","5","2","3","1","002100","0206633"," ",7338,0
"0322","8","12B194","02","40271","1","1","0","08","-","1","7","1","29","1992-06-30","1","00"," ","2","1","01","7","2","3","1","999999","0206633"," ",7338,0
"0322","8","12B194","02","40271","1","1","0","09","-","1","7","2","08","2013-08-18","1","02","2","1"," ",""," "," "," "," ","","0206633"," ",7338,0
"0322","8","12B194","02","40271","1","1","0","04","-","1","3","1","08","2013-05-21","1","02","1","1"," ",""," "," "," "," ","","0206633"," ",7338,0
"0322","8","12B194","02","40271","1","1","0","07","-","1","6","2","28","1993-04-15","1","03","3","2","1","07"," "," "," "," ","","0206633"," ",7338,0
"0322","6","12B194","02","40271","1","1","0","03","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","0206633"," ",0,0
"0322","6","12B194","02","40271","1","1","0","06","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","0206633"," ",0,0
"0322","8","12B194","02","40271","1","1","0","11","-","3","7","1","02","2020-02-14"," ",""," "," "," ",""," "," "," "," ","","0206633"," ",7338,0
"0322","8","12B194","02","40271","1","1","0","10","-","3","6","2","15","2006-03-15","1","03","1","2","6","01","5","5","3","1","001500","0206633"," ",7338,0
"0322","8","12B194","02","40271","2","1","1","01","-","1","1","2","29","1993-02-08","1","02","6","2","5","01","4","4","2","1","003000","0206633","1",7338,22241
"0322","8","12B194","02","40271","2","1","1","02","-","1","2","1","44","1977-10-29","1","02","6","2","5","01","5","6","2","1","999999","0206633"," ",7338,0
"0322","8","12B194","02","40271","2","1","1","03","-","1","3","2","12","2009-09-16","1","02","4","1","6","06"," "," "," "," ","","0206633"," ",7338,0
"0322","8","12B194","02","40271","2","1","1","05","-","1","3","2","08","2013-04-22","2","02","2","1"," ",""," "," "," "," ","","0206633"," ",7338,0
"0322","8","12B194","02","40271","2","1","1","04","-","1","3","1","11","2010-11-01","1","02","3","1"," ",""," "," "," "," ","","0206633"," ",7338,0
"0322","8","12B194","02","40271","2","1","1","06","-","1","3","1","29","1992-06-30","1","03","3","2","6","01","5","5","2","1","001000","0206633"," ",7338,0
"0322","8","12B194","02","40271","3","1","1","01","-","1","1","2","40","1981-06-03","1","03","3","2","6","07"," "," "," "," ","","0206633"," ",7338,0
"0322","8","12B194","02","40271","3","1","1","02","-","1","5","2","26","1996-02-15","1","02","6","2","1","07"," "," "," "," ","","0206633"," ",7338,0
"0322","8","12B194","02","40271","3","1","1","03","-","1","3","1","22","1999-10-04","1","03","2","2","1","01","5","3","3","1","999999","0206633","1",7338,22241
"0322","8","12B194","02","40271","3","1","1","04","-","1","5","2","11","2011-01-03","1","02","2","1"," ",""," "," "," "," ","","0206633"," ",7338,0
"0322","8","12B194","02","40271","3","1","1","05","-","1","5","1","04","2018-02-04"," ",""," "," "," ",""," "," "," "," ","","0206633"," ",7338,0
"0322","8","12B194","02","40271","4","1","0","02","-","1","2","2","42","1979-08-31","1","03","3","2","5","01","5","3","3","1","002000","0206633"," ",7338,0
"0322","8","12B194","02","40271","4","1","0","01","-","1","1","1","46","1975-08-18","1","02","3","2","5","01","3","2","3","1","002500","0206633","1",7338,14828
"0322","8","11B194","02","40272","1","1","0","01","-","1","1","2","68","1953-05-18","1","03","1","2","4","01","5","5","4","1","002000","0204540","1",4398,8898
"0322","8","11B194","02","40272","1","1","0","02","-","1","3","2","21","2000-04-21","1","04","3","1","6","01","4","4","3","1","002000","0204540"," ",4398,0
"0322","8","11B194","02","40272","2","1","0","01","-","1","1","1","42","1979-08-27","1","04","3","2","6","01","5","5","3","1","999999","0204540","1",4398,4449
"0322","3","11B201","02","40298","4","1","0","03","-","1","3","2","28","1993-12-22","1","02","5","2","2","01","7","2","3","1","001700","0205424"," ",7876,0
"0322","3","11B201","02","40298","4","1","0","02","-","1","2","2","50","1971-12-18","1","02","4","2","5","07"," "," "," "," ","","0205424"," ",7876,0
"0322","3","11B201","02","40298","4","1","0","07","-","1","5","1","05","2017-02-15","2","00"," ","2"," ",""," "," "," "," ","","0205424"," ",7876,0
"0322","3","11B201","02","40298","1","1","0","02","-","1","2","2","44","1977-12-17","1","03","3","2","5","01","3","2","3","1","999999","0205424","1",7876,15913
"0322","3","11B201","02","40298","4","1","0","06","-","1","5","1","05","2017-02-22","2","00"," ","2"," ",""," "," "," "," ","","0205424"," ",7876,0
"0322","3","11B201","02","40298","4","1","0","01","-","1","1","1","60","1962-02-16","1","02","6","2","5","01","7","2","3","1","001500","0205424"," ",7876,0
